"","sub_id","stim_id","stim_version","sub_i","sub_cond","stim_i","sub_cond.e","stim_version.e","err","RT"
"1032",33,2,"type4",157.490277541488,"story2",-0.0379430661788557,0,0.5,2.123366255225,1034.57570073053
"1033",33,3,"type1",157.490277541488,"story2",0.456152602891037,0,-0.5,13.1242284819431,896.070658626322
"1034",33,3,"type2",157.490277541488,"story2",0.456152602891037,0,0.5,26.3584851545244,1059.3049152989
"1035",33,3,"type3",157.490277541488,"story2",0.456152602891037,0,0.9,-1.07722161367852,1091.8692085307
"1036",33,3,"type4",157.490277541488,"story2",0.456152602891037,0,0.5,8.8399823801891,1041.78641252457
"1037",33,4,"type1",157.490277541488,"story2",6.84072008052374,0,-0.5,-12.6900996460848,876.640897975927
"1038",33,4,"type2",157.490277541488,"story2",6.84072008052374,0,0.5,12.4343790526139,1051.76537667463
"1039",33,4,"type3",157.490277541488,"story2",6.84072008052374,0,0.9,10.3841107950159,1109.71510841703
"1040",33,4,"type4",157.490277541488,"story2",6.84072008052374,0,0.5,-23.1377103379124,1016.1932872841
"1041",33,5,"type1",157.490277541488,"story2",-2.52042521064338,0,-0.5,8.17294317258184,888.142795503427
"1042",33,5,"type2",157.490277541488,"story2",-2.52042521064338,0,0.5,14.6237497582745,1044.59360208912
"1043",33,5,"type3",157.490277541488,"story2",-2.52042521064338,0,0.9,-4.84888526880011,1085.12096706204
"1044",33,5,"type4",157.490277541488,"story2",-2.52042521064338,0,0.5,-22.4368072928941,1007.53304503795
"1045",33,6,"type1",157.490277541488,"story2",-1.51038533649054,0,-0.5,6.99846577088043,887.978357975878
"1046",33,6,"type2",157.490277541488,"story2",-1.51038533649054,0,0.5,-12.3107752584818,1018.66911694652
"1047",33,6,"type3",157.490277541488,"story2",-1.51038533649054,0,0.9,24.8558258566332,1115.83571806163
"1048",33,6,"type4",157.490277541488,"story2",-1.51038533649054,0,0.5,-8.31406071972695,1022.66583148527
"1049",33,7,"type1",157.490277541488,"story2",-8.74931437404246,0,-0.5,-22.754950280787,850.986012886659
"1050",33,7,"type2",157.490277541488,"story2",-8.74931437404246,0,0.5,-12.4207130496361,1011.32025011781
"1051",33,7,"type3",157.490277541488,"story2",-8.74931437404246,0,0.9,11.1602176916808,1094.90118085913
"1052",33,7,"type4",157.490277541488,"story2",-8.74931437404246,0,0.5,-15.391404284595,1008.34955888285
"1053",33,8,"type1",157.490277541488,"story2",-19.7690140206535,0,-0.5,14.8148878615453,877.53615138238
"1054",33,8,"type2",157.490277541488,"story2",-19.7690140206535,0,0.5,-13.4678543318047,999.25340918903
"1055",33,8,"type3",157.490277541488,"story2",-19.7690140206535,0,0.9,-28.9048826905798,1043.81638083025
"1056",33,8,"type4",157.490277541488,"story2",-19.7690140206535,0,0.5,-3.04546379137298,1009.67579972946
"1057",34,1,"type1",58.8527288654976,"story2",-6.35256978071177,0,-0.5,1.94061358947229,779.440772674258
"1058",34,1,"type2",58.8527288654976,"story2",-6.35256978071177,0,0.5,16.825416018682,944.325575103468
"1059",34,1,"type3",58.8527288654976,"story2",-6.35256978071177,0,0.9,17.4306508710485,1004.93080995583
"1060",34,1,"type4",58.8527288654976,"story2",-6.35256978071177,0,0.5,12.5447786863768,940.044937771163
"1061",34,2,"type1",58.8527288654976,"story2",-0.0379430661788557,0,-0.5,5.62867191969305,789.443457719012
"1062",34,2,"type2",58.8527288654976,"story2",-0.0379430661788557,0,0.5,7.2017608026958,941.016546602015
"1063",34,2,"type3",58.8527288654976,"story2",-0.0379430661788557,0,0.9,-19.4526408992889,974.36214490003
"1064",34,2,"type4",58.8527288654976,"story2",-0.0379430661788557,0,0.5,15.1294320367992,948.944217836118
"1065",34,3,"type1",58.8527288654976,"story2",0.456152602891037,0,-0.5,-0.357304611181739,783.951576857207
"1066",34,3,"type2",58.8527288654976,"story2",0.456152602891037,0,0.5,2.06159809920333,936.370479567592
"1067",34,3,"type3",58.8527288654976,"story2",0.456152602891037,0,0.9,7.45173901053908,1001.76062047893
"1068",34,3,"type4",58.8527288654976,"story2",0.456152602891037,0,0.5,7.38532992741749,941.694211395806
"1069",34,4,"type1",58.8527288654976,"story2",6.84072008052374,0,-0.5,-24.4379959283833,766.255453017638
"1070",34,4,"type2",58.8527288654976,"story2",6.84072008052374,0,0.5,4.13888627737226,944.832335223394
"1071",34,4,"type3",58.8527288654976,"story2",6.84072008052374,0,0.9,0.335340737913748,1001.02878968394
"1072",34,4,"type4",58.8527288654976,"story2",6.84072008052374,0,0.5,-28.344764443616,912.348684502405
"1073",34,5,"type1",58.8527288654976,"story2",-2.52042521064338,0,-0.5,-25.0492765711298,756.283027083725
"1074",34,5,"type2",58.8527288654976,"story2",-2.52042521064338,0,0.5,16.9639419866443,948.296245641499
"1075",34,5,"type3",58.8527288654976,"story2",-2.52042521064338,0,0.9,-0.733410553333122,990.598893101521
"1076",34,5,"type4",58.8527288654976,"story2",-2.52042521064338,0,0.5,-4.35404131466138,926.978262340193
"1077",34,6,"type1",58.8527288654976,"story2",-1.51038533649054,0,-0.5,5.4542761290716,787.796619658079
"1078",34,6,"type2",58.8527288654976,"story2",-1.51038533649054,0,0.5,11.2738941171192,943.616237646126
"1079",34,6,"type3",58.8527288654976,"story2",-1.51038533649054,0,0.9,16.3313091863126,1008.67365271532
"1080",34,6,"type4",58.8527288654976,"story2",-1.51038533649054,0,0.5,-18.753382195172,913.588961333835
"1081",34,7,"type1",58.8527288654976,"story2",-8.74931437404246,0,-0.5,31.7375074212124,806.840921912668
"1082",34,7,"type2",58.8527288654976,"story2",-8.74931437404246,0,0.5,-2.41927026987258,922.684144221583
"1083",34,7,"type3",58.8527288654976,"story2",-8.74931437404246,0,0.9,20.1850441480853,1005.28845863954
"1084",34,7,"type4",58.8527288654976,"story2",-8.74931437404246,0,0.5,-13.1912873347665,911.912127156689
"1085",34,8,"type1",58.8527288654976,"story2",-19.7690140206535,0,-0.5,6.4861409813669,770.569855826211
"1086",34,8,"type2",58.8527288654976,"story2",-19.7690140206535,0,0.5,-27.1029051709963,886.980809673848
"1087",34,8,"type3",58.8527288654976,"story2",-19.7690140206535,0,0.9,15.4931529984789,989.576867843323
"1088",34,8,"type4",58.8527288654976,"story2",-19.7690140206535,0,0.5,24.4795772124183,938.563292057262
"1089",35,1,"type1",-61.504518418659,"story2",-6.35256978071177,0,-0.5,-5.43874777709034,651.704164023539
"1090",35,1,"type2",-61.504518418659,"story2",-6.35256978071177,0,0.5,-10.8344443943557,796.308467406274
"1091",35,1,"type3",-61.504518418659,"story2",-6.35256978071177,0,0.9,-3.72557297114759,863.417338829482
"1092",35,1,"type4",-61.504518418659,"story2",-6.35256978071177,0,0.5,20.3929247782828,827.535836578912
"1093",35,2,"type1",-61.504518418659,"story2",-0.0379430661788557,0,-0.5,-9.42827851244979,654.029260002712
"1094",35,2,"type2",-61.504518418659,"story2",-0.0379430661788557,0,0.5,8.16048721536631,821.618025730528
"1095",35,2,"type3",-61.504518418659,"story2",-0.0379430661788557,0,0.9,-0.287036302166077,873.170502212996
"1096",35,2,"type4",-61.504518418659,"story2",-0.0379430661788557,0,0.5,1.11220464468692,814.569743159849
"1097",35,3,"type1",-61.504518418659,"story2",0.456152602891037,0,-0.5,14.4187898805653,678.370424064797
"1098",35,3,"type2",-61.504518418659,"story2",0.456152602891037,0,0.5,15.0164443836185,828.968078567851
"1099",35,3,"type3",-61.504518418659,"story2",0.456152602891037,0,0.9,12.9743294137327,886.925963597965
"1100",35,3,"type4",-61.504518418659,"story2",0.456152602891037,0,0.5,-14.9231367510047,799.028497433227
"1101",35,4,"type1",-61.504518418659,"story2",6.84072008052374,0,-0.5,10.5276662868634,680.863867948728
"1102",35,4,"type2",-61.504518418659,"story2",6.84072008052374,0,0.5,7.78630480644166,828.122506468306
"1103",35,4,"type3",-61.504518418659,"story2",6.84072008052374,0,0.9,-1.93330822931959,878.402893432545
"1104",35,4,"type4",-61.504518418659,"story2",6.84072008052374,0,0.5,9.72298442705465,830.059186088919
"1105",35,5,"type1",-61.504518418659,"story2",-2.52042521064338,0,-0.5,-2.85150237247056,658.123553998227
"1106",35,5,"type2",-61.504518418659,"story2",-2.52042521064338,0,0.5,-8.33871473426918,802.636341636428
"1107",35,5,"type3",-61.504518418659,"story2",-2.52042521064338,0,0.9,-9.50008720839929,861.474969162298
"1108",35,5,"type4",-61.504518418659,"story2",-2.52042521064338,0,0.5,36.8793366102568,847.854392980954
"1109",35,6,"type1",-61.504518418659,"story2",-1.51038533649054,0,-0.5,2.74381198448202,664.728908229332
"1110",35,6,"type2",-61.504518418659,"story2",-1.51038533649054,0,0.5,-5.08859411486642,806.896502129984
"1111",35,6,"type3",-61.504518418659,"story2",-1.51038533649054,0,0.9,3.05054362282565,875.035639867676
"1112",35,6,"type4",-61.504518418659,"story2",-1.51038533649054,0,0.5,-4.0945953563638,807.890500888487
"1113",35,7,"type1",-61.504518418659,"story2",-8.74931437404246,0,-0.5,13.9291092781705,668.675276485469
"1114",35,7,"type2",-61.504518418659,"story2",-8.74931437404246,0,0.5,5.91399504475129,810.66016225205
"1115",35,7,"type3",-61.504518418659,"story2",-8.74931437404246,0,0.9,-5.35890610135335,859.387261105945
"1116",35,7,"type4",-61.504518418659,"story2",-8.74931437404246,0,0.5,-18.6211602944222,786.125006912876
"1117",35,8,"type1",-61.504518418659,"story2",-19.7690140206535,0,-0.5,3.74163031470226,647.46809787539
"1118",35,8,"type2",-61.504518418659,"story2",-19.7690140206535,0,0.5,3.82142153892108,797.547889099608
"1119",35,8,"type3",-61.504518418659,"story2",-19.7690140206535,0,0.9,-11.5467376985742,842.179729862113
"1120",35,8,"type4",-61.504518418659,"story2",-19.7690140206535,0,0.5,14.7322471467836,808.458714707471
"1121",36,1,"type1",-22.8911176675756,"story2",-6.35256978071177,0,-0.5,-3.59733418520708,692.158978366506
"1122",36,1,"type2",-22.8911176675756,"story2",-6.35256978071177,0,0.5,8.0283887664773,853.78470131819
"1123",36,1,"type3",-22.8911176675756,"story2",-6.35256978071177,0,0.9,7.19746043070577,912.953772982418
"1124",36,1,"type4",-22.8911176675756,"story2",-6.35256978071177,0,0.5,32.4960291061377,878.25234165785
"1125",36,2,"type1",-22.8911176675756,"story2",-0.0379430661788557,0,-0.5,-24.715604802249,677.355334463997
"1126",36,2,"type2",-22.8911176675756,"story2",-0.0379430661788557,0,0.5,9.78788194420628,861.858821210452
"1127",36,2,"type3",-22.8911176675756,"story2",-0.0379430661788557,0,0.9,1.79184937012593,913.862788636371
"1128",36,2,"type4",-22.8911176675756,"story2",-0.0379430661788557,0,0.5,-7.53497751252929,844.535961753716
"1129",36,3,"type1",-22.8911176675756,"story2",0.456152602891037,0,-0.5,-17.4067008481943,685.158334087121
"1130",36,3,"type2",-22.8911176675756,"story2",0.456152602891037,0,0.5,-0.523352736651022,852.041682198664
"1131",36,3,"type3",-22.8911176675756,"story2",0.456152602891037,0,0.9,35.6211892833888,948.186224218704
"1132",36,3,"type4",-22.8911176675756,"story2",0.456152602891037,0,0.5,18.517505949042,871.082540884357
"1133",36,4,"type1",-22.8911176675756,"story2",6.84072008052374,0,-0.5,25.1292335511396,734.078835964088
"1134",36,4,"type2",-22.8911176675756,"story2",6.84072008052374,0,0.5,3.94711179337593,862.896714206324
"1135",36,4,"type3",-22.8911176675756,"story2",6.84072008052374,0,0.9,-8.02201541364343,910.927586999305
"1136",36,4,"type4",-22.8911176675756,"story2",6.84072008052374,0,0.5,1.28940596035471,860.239008373303
"1137",36,5,"type1",-22.8911176675756,"story2",-2.52042521064338,0,-0.5,20.8750130777531,720.463470199534
"1138",36,5,"type2",-22.8911176675756,"story2",-2.52042521064338,0,0.5,8.79011948796686,858.378576609748
"1139",36,5,"type3",-22.8911176675756,"story2",-2.52042521064338,0,0.9,-12.8326510045963,896.755806117185
"1140",36,5,"type4",-22.8911176675756,"story2",-2.52042521064338,0,0.5,-40.7938966759284,808.794560445853
"1141",36,6,"type1",-22.8911176675756,"story2",-1.51038533649054,0,-0.5,-1.54004906511974,699.058447930814
"1142",36,6,"type2",-22.8911176675756,"story2",-1.51038533649054,0,0.5,-38.1613942188528,812.437102777081
"1143",36,6,"type3",-22.8911176675756,"story2",-1.51038533649054,0,0.9,29.5870470804719,940.185544076406
"1144",36,6,"type4",-22.8911176675756,"story2",-1.51038533649054,0,0.5,-9.88745350930068,840.711043486633
"1145",36,7,"type1",-22.8911176675756,"story2",-8.74931437404246,0,-0.5,-13.5174887368144,679.842079221567
"1146",36,7,"type2",-22.8911176675756,"story2",-8.74931437404246,0,0.5,-8.84798725771702,834.511580700665
"1147",36,7,"type3",-22.8911176675756,"story2",-8.74931437404246,0,0.9,-5.98961812924689,897.369949829135
"1148",36,7,"type4",-22.8911176675756,"story2",-8.74931437404246,0,0.5,-19.7254776207092,823.634090337673
"1149",36,8,"type1",-22.8911176675756,"story2",-19.7690140206535,0,-0.5,1.51420390760863,683.854072219379
"1150",36,8,"type2",-22.8911176675756,"story2",-19.7690140206535,0,0.5,-3.77048427296116,828.56938403881
"1151",36,8,"type3",-22.8911176675756,"story2",-19.7690140206535,0,0.9,-6.12447502040306,886.215393291368
"1152",36,8,"type4",-22.8911176675756,"story2",-19.7690140206535,0,0.5,-0.740163241405856,831.599705070365
"1153",37,1,"type1",6.39170359230788,"story2",-6.35256978071177,0,-0.5,8.55209579750309,733.591229609099
"1154",37,1,"type2",6.39170359230788,"story2",-6.35256978071177,0,0.5,9.33633893000868,884.375472741605
"1155",37,1,"type3",6.39170359230788,"story2",-6.35256978071177,0,0.9,-26.8087089434088,908.230424868187
"1156",37,1,"type4",6.39170359230788,"story2",-6.35256978071177,0,0.5,13.5865226725977,888.625656484194
"1157",37,2,"type1",6.39170359230788,"story2",-0.0379430661788557,0,-0.5,-7.3702115557389,723.98354897039
"1158",37,2,"type2",6.39170359230788,"story2",-0.0379430661788557,0,0.5,38.3912676636462,919.745028189775
"1159",37,2,"type3",6.39170359230788,"story2",-0.0379430661788557,0,0.9,-1.87486395185753,939.478896574272
"1160",37,2,"type4",6.39170359230788,"story2",-0.0379430661788557,0,0.5,-6.31868349023479,875.035077035894
"1161",37,3,"type1",6.39170359230788,"story2",0.456152602891037,0,-0.5,-4.11137350690699,727.736482688292
"1162",37,3,"type2",6.39170359230788,"story2",0.456152602891037,0,0.5,24.1058778830881,905.953734078287
"1163",37,3,"type3",6.39170359230788,"story2",0.456152602891037,0,0.9,-1.27821807684544,940.569638118354
"1164",37,3,"type4",6.39170359230788,"story2",0.456152602891037,0,0.5,3.42413397754215,885.271990172741
"1165",37,4,"type1",6.39170359230788,"story2",6.84072008052374,0,-0.5,-2.24098511681834,735.991438556013
"1166",37,4,"type2",6.39170359230788,"story2",6.84072008052374,0,0.5,-17.9087716371164,870.323652035715
"1167",37,4,"type3",6.39170359230788,"story2",6.84072008052374,0,0.9,11.7673559508739,959.999779623706
"1168",37,4,"type4",6.39170359230788,"story2",6.84072008052374,0,0.5,-10.683647069508,877.548776603324
"1169",37,5,"type1",6.39170359230788,"story2",-2.52042521064338,0,-0.5,2.70944164385314,731.580720025518
"1170",37,5,"type2",6.39170359230788,"story2",-2.52042521064338,0,0.5,5.42578135779116,884.297059739456
"1171",37,5,"type3",6.39170359230788,"story2",-2.52042521064338,0,0.9,-20.9003866127235,917.970891768941
"1172",37,5,"type4",6.39170359230788,"story2",-2.52042521064338,0,0.5,3.82272664444879,882.694005026113
"1173",37,6,"type1",6.39170359230788,"story2",-1.51038533649054,0,-0.5,13.8046703093046,743.685988565122
"1174",37,6,"type2",6.39170359230788,"story2",-1.51038533649054,0,0.5,12.6931409376119,892.574459193429
"1175",37,6,"type3",6.39170359230788,"story2",-1.51038533649054,0,0.9,7.29871207735337,947.180030333171
"1176",37,6,"type4",6.39170359230788,"story2",-1.51038533649054,0,0.5,-1.05914224197397,878.822176013843
"1177",37,7,"type1",6.39170359230788,"story2",-8.74931437404246,0,-0.5,9.54565091520742,732.188040133473
"1178",37,7,"type2",6.39170359230788,"story2",-8.74931437404246,0,0.5,-16.806711722985,855.83567749528
"1179",37,7,"type3",6.39170359230788,"story2",-8.74931437404246,0,0.9,-19.9203540846172,912.722035133648
"1180",37,7,"type4",6.39170359230788,"story2",-8.74931437404246,0,0.5,-3.48412006234456,869.158269155921
"1181",37,8,"type1",6.39170359230788,"story2",-19.7690140206535,0,-0.5,-1.07550365134398,710.54718592031
"1182",37,8,"type2",6.39170359230788,"story2",-19.7690140206535,0,0.5,-21.6872680310921,839.935421540562
"1183",37,8,"type3",6.39170359230788,"story2",-19.7690140206535,0,0.9,-5.80699087136741,915.815698700287
"1184",37,8,"type4",6.39170359230788,"story2",-19.7690140206535,0,0.5,24.0190156282364,885.641705199891
"1185",38,1,"type1",-31.3473710474697,"story2",-6.35256978071177,0,-0.5,2.12647698183138,689.42653615365
"1186",38,1,"type2",-31.3473710474697,"story2",-6.35256978071177,0,0.5,-14.6497427682691,822.650316403549
"1187",38,1,"type3",-31.3473710474697,"story2",-6.35256978071177,0,0.9,-25.2684294686885,872.03162970313
"1188",38,1,"type4",-31.3473710474697,"story2",-6.35256978071177,0,0.5,26.7305513385006,864.030610510319
"1189",38,2,"type1",-31.3473710474697,"story2",-0.0379430661788557,0,-0.5,1.14814241261114,694.762828298963
"1190",38,2,"type2",-31.3473710474697,"story2",-0.0379430661788557,0,0.5,5.5698987732733,849.184584659625
"1191",38,2,"type3",-31.3473710474697,"story2",-0.0379430661788557,0,0.9,3.9588278218929,907.573513708244
"1192",38,2,"type4",-31.3473710474697,"story2",-0.0379430661788557,0,0.5,-18.3468318828016,825.26785400355
"1193",38,3,"type1",-31.3473710474697,"story2",0.456152602891037,0,-0.5,-7.68880122859891,686.419980326822
"1194",38,3,"type2",-31.3473710474697,"story2",0.456152602891037,0,0.5,13.8456993039458,857.954480859367
"1195",38,3,"type3",-31.3473710474697,"story2",0.456152602891037,0,0.9,8.18858830465627,912.297369860078
"1196",38,3,"type4",-31.3473710474697,"story2",0.456152602891037,0,0.5,-2.10055171918037,842.008229836241
"1197",38,4,"type1",-31.3473710474697,"story2",6.84072008052374,0,-0.5,6.88872944958427,707.382078482638
"1198",38,4,"type2",-31.3473710474697,"story2",6.84072008052374,0,0.5,-29.063571315348,821.429777717706
"1199",38,4,"type3",-31.3473710474697,"story2",6.84072008052374,0,0.9,19.9030899960807,930.396439029135
"1200",38,4,"type4",-31.3473710474697,"story2",6.84072008052374,0,0.5,43.1185352714915,893.611884304546
"1201",38,5,"type1",-31.3473710474697,"story2",-2.52042521064338,0,-0.5,10.7175412607905,701.849745002678
"1202",38,5,"type2",-31.3473710474697,"story2",-2.52042521064338,0,0.5,-1.12557702465071,840.006626717236
"1203",38,5,"type3",-31.3473710474697,"story2",-2.52042521064338,0,0.9,-6.09664314614797,895.035560595739
"1204",38,5,"type4",-31.3473710474697,"story2",-2.52042521064338,0,0.5,-5.5363030881051,835.595900653782
"1205",38,6,"type1",-31.3473710474697,"story2",-1.51038533649054,0,-0.5,-23.1420536659182,669.000189950122
"1206",38,6,"type2",-31.3473710474697,"story2",-1.51038533649054,0,0.5,-3.22176352134415,838.920480094696
"1207",38,6,"type3",-31.3473710474697,"story2",-1.51038533649054,0,0.9,-1.906961179668,900.235282436372
"1208",38,6,"type4",-31.3473710474697,"story2",-1.51038533649054,0,0.5,-12.9101935026337,829.232050113406
"1209",38,7,"type1",-31.3473710474697,"story2",-8.74931437404246,0,-0.5,3.09281676914768,687.996131347636
"1210",38,7,"type2",-31.3473710474697,"story2",-8.74931437404246,0,0.5,9.53230983216914,844.435624410657
"1211",38,7,"type3",-31.3473710474697,"story2",-8.74931437404246,0,0.9,-7.94804720455361,886.955267373934
"1212",38,7,"type4",-31.3473710474697,"story2",-8.74931437404246,0,0.5,-1.8690994431739,833.034215135314
"1213",38,8,"type1",-31.3473710474697,"story2",-19.7690140206535,0,-0.5,-17.4244382839849,656.459176647892
"1214",38,8,"type2",-31.3473710474697,"story2",-19.7690140206535,0,0.5,-0.756101696746545,823.12751323513
"1215",38,8,"type3",-31.3473710474697,"story2",-19.7690140206535,0,0.9,2.09619427249533,885.979809204372
"1216",38,8,"type4",-31.3473710474697,"story2",-19.7690140206535,0,0.5,-13.0380209611433,810.845593970733
"1217",39,1,"type1",-24.8499402743837,"story2",-6.35256978071177,0,-0.5,-25.7369875973912,668.060502347513
"1218",39,1,"type2",-24.8499402743837,"story2",-6.35256978071177,0,0.5,10.4300785362,854.227568481105
"1219",39,1,"type3",-24.8499402743837,"story2",-6.35256978071177,0,0.9,-13.0472949770325,890.750194967872
"1220",39,1,"type4",-24.8499402743837,"story2",-6.35256978071177,0,0.5,-13.4889574158484,830.308532529056
"1221",39,2,"type1",-24.8499402743837,"story2",-0.0379430661788557,0,-0.5,15.7793620995556,715.891478758993
"1222",39,2,"type2",-24.8499402743837,"story2",-0.0379430661788557,0,0.5,28.602415907836,878.714532567274
"1223",39,2,"type3",-24.8499402743837,"story2",-0.0379430661788557,0,0.9,12.8484426467181,922.960559306156
"1224",39,2,"type4",-24.8499402743837,"story2",-0.0379430661788557,0,0.5,5.52252845003466,855.634645109472
"1225",39,3,"type1",-24.8499402743837,"story2",0.456152602891037,0,-0.5,15.1751948132268,715.781407141734
"1226",39,3,"type2",-24.8499402743837,"story2",0.456152602891037,0,0.5,-9.50878102601955,841.097431302488
"1227",39,3,"type3",-24.8499402743837,"story2",0.456152602891037,0,0.9,-3.79572064616536,906.810491682342
"1228",39,3,"type4",-24.8499402743837,"story2",0.456152602891037,0,0.5,0.270834152341027,850.877046480848
"1229",39,4,"type1",-24.8499402743837,"story2",6.84072008052374,0,-0.5,2.77069018397852,709.761469990119
"1230",39,4,"type2",-24.8499402743837,"story2",6.84072008052374,0,0.5,6.56723611048247,863.558015916622
"1231",39,4,"type3",-24.8499402743837,"story2",6.84072008052374,0,0.9,-35.537451996209,881.453327809931
"1232",39,4,"type4",-24.8499402743837,"story2",6.84072008052374,0,0.5,22.4358530908245,879.426632896965
"1233",39,5,"type1",-24.8499402743837,"story2",-2.52042521064338,0,-0.5,25.1511386798232,722.780773194796
"1234",39,5,"type2",-24.8499402743837,"story2",-2.52042521064338,0,0.5,7.49089380143762,855.120528316411
"1235",39,5,"type3",-24.8499402743837,"story2",-2.52042521064338,0,0.9,-25.1298957596471,882.499738755326
"1236",39,5,"type4",-24.8499402743837,"story2",-2.52042521064338,0,0.5,-22.2157434887276,825.413891026245
"1237",39,6,"type1",-24.8499402743837,"story2",-1.51038533649054,0,-0.5,-6.80189083316826,691.837783555957
"1238",39,6,"type2",-24.8499402743837,"story2",-1.51038533649054,0,0.5,23.6587134949157,872.298387884041
"1239",39,6,"type3",-24.8499402743837,"story2",-1.51038533649054,0,0.9,-7.30763236699587,901.33204202213
"1240",39,6,"type4",-24.8499402743837,"story2",-1.51038533649054,0,0.5,-23.7131300960185,824.926544293107
"1241",39,7,"type1",-24.8499402743837,"story2",-8.74931437404246,0,-0.5,11.8247204471866,703.225465798761
"1242",39,7,"type2",-24.8499402743837,"story2",-8.74931437404246,0,0.5,21.2364230517762,862.63716840335
"1243",39,7,"type3",-24.8499402743837,"story2",-8.74931437404246,0,0.9,-11.2360327394568,890.164712612117
"1244",39,7,"type4",-24.8499402743837,"story2",-8.74931437404246,0,0.5,-10.3055073471158,831.095238004458
"1245",39,8,"type1",-24.8499402743837,"story2",-19.7690140206535,0,-0.5,-16.1254098795745,664.255635825388
"1246",39,8,"type2",-24.8499402743837,"story2",-19.7690140206535,0,0.5,3.707110583155,834.088156288118
"1247",39,8,"type3",-24.8499402743837,"story2",-19.7690140206535,0,0.9,-3.06444262684495,887.316603078118
"1248",39,8,"type4",-24.8499402743837,"story2",-19.7690140206535,0,0.5,9.06336975583191,839.444415460795
"1249",40,1,"type1",-15.3795216982902,"story2",-6.35256978071177,0,-0.5,-21.4680487872212,681.799859733777
"1250",40,1,"type2",-15.3795216982902,"story2",-6.35256978071177,0,0.5,26.9532544645431,880.221162985541
"1251",40,1,"type3",-15.3795216982902,"story2",-6.35256978071177,0,0.9,1.96444675810334,915.232355279101
"1252",40,1,"type4",-15.3795216982902,"story2",-6.35256978071177,0,0.5,15.2962541669786,868.564162687977
"1253",40,2,"type1",-15.3795216982902,"story2",-0.0379430661788557,0,-0.5,-21.4802642282188,688.102271007312
"1254",40,2,"type2",-15.3795216982902,"story2",-0.0379430661788557,0,0.5,10.4990669026199,870.081602138151
"1255",40,2,"type3",-15.3795216982902,"story2",-0.0379430661788557,0,0.9,-17.9094127029145,901.673122532617
"1256",40,2,"type4",-15.3795216982902,"story2",-0.0379430661788557,0,0.5,-12.2028730372678,847.379662198263
"1257",40,3,"type1",-15.3795216982902,"story2",0.456152602891037,0,-0.5,10.6980942896559,720.774725194257
"1258",40,3,"type2",-15.3795216982902,"story2",0.456152602891037,0,0.5,-6.35026138666872,853.726369517932
"1259",40,3,"type3",-15.3795216982902,"story2",0.456152602891037,0,0.9,-8.0012135753398,912.075417329261
"1260",40,3,"type4",-15.3795216982902,"story2",0.456152602891037,0,0.5,2.1223768249558,862.199007729557
"1261",40,4,"type1",-15.3795216982902,"story2",6.84072008052374,0,-0.5,-6.10565372644532,710.355544655788
"1262",40,4,"type2",-15.3795216982902,"story2",6.84072008052374,0,0.5,30.1842441340654,896.645442516299
"1263",40,4,"type3",-15.3795216982902,"story2",6.84072008052374,0,0.9,-14.8850920385823,911.576106343651
"1264",40,4,"type4",-15.3795216982902,"story2",6.84072008052374,0,0.5,4.95144917866315,871.412647560897
"1265",40,5,"type1",-15.3795216982902,"story2",-2.52042521064338,0,-0.5,13.4337398133272,720.533792904394
"1266",40,5,"type2",-15.3795216982902,"story2",-2.52042521064338,0,0.5,9.84173136601846,866.941784457085
"1267",40,5,"type3",-15.3795216982902,"story2",-2.52042521064338,0,0.9,1.63576094511396,918.73581403618
"1268",40,5,"type4",-15.3795216982902,"story2",-2.52042521064338,0,0.5,0.988382994464604,858.088436085531
"1269",40,6,"type1",-15.3795216982902,"story2",-1.51038533649054,0,-0.5,15.913814737267,724.023907702486
"1270",40,6,"type2",-15.3795216982902,"story2",-1.51038533649054,0,0.5,6.19539637126847,864.305489336488
"1271",40,6,"type3",-15.3795216982902,"story2",-1.51038533649054,0,0.9,-14.3449840800319,903.765108885187
"1272",40,6,"type4",-15.3795216982902,"story2",-1.51038533649054,0,0.5,7.35256680662097,865.46265977184
"1273",40,7,"type1",-15.3795216982902,"story2",-8.74931437404246,0,-0.5,-1.92460692789834,698.946556999769
"1274",40,7,"type2",-15.3795216982902,"story2",-8.74931437404246,0,0.5,-3.08239112143974,847.788772806228
"1275",40,7,"type3",-15.3795216982902,"story2",-8.74931437404246,0,0.9,-10.0566911386506,900.814472789017
"1276",40,7,"type4",-15.3795216982902,"story2",-8.74931437404246,0,0.5,10.8553568715,861.726520799167
"1277",40,8,"type1",-15.3795216982902,"story2",-19.7690140206535,0,-0.5,-5.30118214026446,684.550282140792
"1278",40,8,"type2",-15.3795216982902,"story2",-19.7690140206535,0,0.5,-2.56691792072513,837.284546360331
"1279",40,8,"type3",-15.3795216982902,"story2",-19.7690140206535,0,0.9,-12.8051032604933,887.046361020563
"1280",40,8,"type4",-15.3795216982902,"story2",-19.7690140206535,0,0.5,-3.16396082605362,836.687503455003
